,latitude,longitude,Stadium_200,Food_500,Athletics_Sports_200,Parking_500,Shop_Service_500,Clothing_Store_200,Bus_Stop_200,Metro_Station_200,prediction
0,35.69840315,-105.9031717,0,0,0,0,0,0,0,0,non
1,35.70292709,-105.9088375,0,0,0,0,0,0,0,0,non
2,35.70745124,-105.91450449999999,0,0,0,0,0,0,0,0,non
3,35.71197562,-105.92017279999999,0,1,0,0,0,0,0,0,non
4,35.71650022,-105.9258423,0,1,0,0,0,0,0,0,non
5,35.687616399999996,-105.8994771,0,0,0,0,0,0,0,0,non
6,35.69213934,-105.9051415,0,0,0,0,0,0,0,0,non
7,35.6966625,-105.9108071,0,0,0,0,0,0,0,0,non
8,35.70118589,-105.916474,0,0,0,0,0,0,0,0,non
9,35.70570949,-105.92214209999999,0,0,0,0,0,0,0,0,non
10,35.71023331,-105.9278115,0,0,0,0,0,0,0,0,non
11,35.71475736,-105.93348219999999,0,1,0,0,0,0,0,0,non
12,35.71928162,-105.93915420000002,0,0,0,0,0,0,0,0,non
13,35.68135351,-105.90144579999999,0,1,0,0,0,0,0,0,non
14,35.68587568,-105.9071101,0,1,0,0,0,0,0,0,non
15,35.69039807,-105.9127756,0,0,0,0,0,0,0,0,non
16,35.69492068,-105.9184423,0,0,0,0,0,0,0,0,non
17,35.69944351,-105.9241104,0,0,0,0,1,0,0,0,non
18,35.70396656,-105.9297797,0,0,0,0,2,0,0,0,non
19,35.70848983,-105.9354502,0,0,0,0,1,0,0,0,non
20,35.71301332,-105.941122,0,0,0,0,0,0,0,0,non
21,35.71753704,-105.94679509999999,0,0,0,0,0,0,0,0,non
22,35.67509078,-105.9034134,0,0,0,0,0,0,0,0,non
23,35.67961218,-105.90907759999999,0,1,0,0,0,0,0,0,non
24,35.6841338,-105.91474290000001,0,0,0,0,0,0,0,0,non
25,35.68865563,-105.92040959999999,0,0,0,0,0,0,0,0,non
26,35.69317769,-105.92607749999999,0,1,0,0,0,0,0,0,non
27,35.69769997,-105.9317466,0,0,0,0,0,0,0,0,non
28,35.70222247,-105.93741709999999,0,0,0,0,1,0,0,0,non
29,35.70674519,-105.9430888,0,0,0,0,0,0,0,0,non
30,35.71126812,-105.9487617,0,0,0,0,0,0,0,0,non
31,35.71579128,-105.95443590000002,0,0,0,0,0,0,0,0,non
32,35.67334883,-105.9110439,0,0,0,0,0,0,0,0,non
33,35.67786968,-105.9167091,0,0,1,0,0,0,0,0,non
34,35.68239074,-105.9223757,0,8,0,0,11,0,0,0,non
35,35.68691203,-105.9280434,0,10,0,0,32,0,0,0,non
36,35.69143353,-105.9337125,0,35,2,0,33,0,0,0,non
37,35.69595526,-105.9393828,0,2,0,0,3,0,0,0,non
38,35.70047720000001,-105.94505430000001,0,0,0,0,4,0,0,0,non
39,35.70499937,-105.95072720000002,0,0,1,0,2,0,0,0,non
40,35.70952175,-105.95640130000001,0,0,0,0,0,0,0,0,non
41,35.66708564,-105.9130091,0,1,0,0,1,0,0,0,non
42,35.67160572,-105.91867420000001,0,0,0,0,0,0,0,0,non
43,35.67612601,-105.9243406,0,5,0,0,4,0,0,0,non
44,35.68064652,-105.93000819999999,0,11,0,0,26,0,0,0,non
45,35.68516725,-105.93567720000001,0,50,1,2,50,6,0,0,factory
46,35.689688200000006,-105.9413473,0,50,1,3,50,6,1,0,factory
47,35.69420937,-105.94701880000001,0,32,0,0,40,0,0,0,non
48,35.69873077,-105.9526915,0,7,2,0,15,0,0,0,non
49,35.70325238,-105.9583655,0,0,0,0,0,0,0,0,non
50,35.7077742,-105.96404070000001,0,0,0,0,0,0,0,0,non
51,35.66534191,-105.9206381,0,2,0,0,0,0,0,0,non
52,35.66986143,-105.9263044,0,1,0,0,1,0,0,0,non
53,35.67438117,-105.93197190000001,0,0,0,0,1,0,0,0,non
54,35.67890113,-105.93764070000002,0,16,0,0,21,3,0,0,non
55,35.68342131,-105.9433108,0,50,1,3,50,2,0,0,non
56,35.6879417,-105.9489821,0,46,1,2,46,1,0,0,non
57,35.69246232,-105.9546547,0,26,0,0,43,0,0,0,non
58,35.69698316,-105.96032849999999,0,1,0,0,0,0,0,0,non
59,35.70150422,-105.96600359999998,0,0,0,0,0,0,0,0,non
60,35.65907826,-105.9226009,0,0,0,0,0,0,0,0,non
61,35.66359701,-105.92826709999999,0,2,0,0,1,0,0,0,non
62,35.66811597,-105.93393449999999,0,2,1,0,0,0,0,0,non
63,35.67263516,-105.9396031,0,1,0,0,1,0,0,0,non
64,35.67715456,-105.9452731,0,22,0,0,33,0,0,0,non
65,35.68167419,-105.9509443,0,40,2,0,48,0,0,0,non
66,35.68619403,-105.95661670000001,0,14,0,0,21,0,0,0,non
67,35.6907141,-105.96229050000001,0,11,0,0,12,0,0,0,non
68,35.69523438,-105.96796540000001,0,0,0,0,0,0,0,0,non
69,35.69975488,-105.97364170000002,0,0,0,0,0,0,0,0,non
70,35.65733274,-105.93022859999998,0,0,0,0,0,0,0,0,non
71,35.66185093,-105.9358959,0,1,0,0,0,0,0,0,non
72,35.66636935,-105.9415644,0,2,0,0,1,0,0,0,non
73,35.67088798,-105.9472342,0,13,0,0,33,1,0,0,non
74,35.67540683,-105.95290530000001,0,41,2,0,43,2,0,0,non
75,35.67992589999999,-105.95857759999998,0,11,1,0,30,0,0,0,non
76,35.684445200000006,-105.9642512,0,2,0,0,11,0,0,0,non
77,35.68896471,-105.9699261,0,1,0,0,3,0,0,0,non
78,35.69348444,-105.97560220000001,0,0,0,0,1,0,0,0,non
79,35.65558605,-105.9378561,0,1,0,0,4,0,0,0,non
80,35.66010369,-105.9435246,0,1,0,0,10,0,0,0,non
81,35.66462155,-105.94919420000001,0,1,0,0,6,0,0,0,non
82,35.66913963,-105.9548652,0,12,1,0,30,0,0,0,non
83,35.67365793,-105.9605374,0,12,2,0,38,0,0,0,non
84,35.67817645,-105.96621090000002,0,5,0,0,11,0,0,0,non
85,35.68269519,-105.9718856,0,0,0,0,2,0,0,0,non
86,35.68721414,-105.97756159999999,0,0,0,0,0,0,0,0,non
87,35.65835528,-105.9511531,0,1,0,0,13,0,0,0,non
88,35.66287259,-105.956824,0,13,0,0,36,0,0,0,non
89,35.66739011,-105.962496,0,14,1,0,37,0,0,0,non
90,35.67190786,-105.96816940000001,0,8,0,0,33,0,0,0,non
91,35.67642582,-105.973844,0,1,0,0,0,0,0,0,non
