store,level,latitude,longitude
Nike Boston,city,,
Nike Bucktown,city,,
Nike Chicago,city,,
Nike Dallas North Park,city,,
Nike Eugene,city,,
Nike Flatiron,city,,
Nike Georgetown,city,,
Nike Kansas City,city,,
Nike Las Vegas,city,,
Nike Lenox Square,city,,
Nike Lynnfield,city,,
Nike Miami,city,,
Nike NYC,city,,
Nike Pasadena,city,,
Nike Portland,city,,
Nike San Francisco,city,,
Nike Santa Monica,city,,
Nike Seattle,city,,
Nike Soho,city,,
Nike South Coast Plaza,city,,
Nike The Grove,city,,
Nike Upper East Side,city,,
Nike Factory Store - Albertville,factory,,
Nike Factory Store - Asheville,factory,,
Nike Factory Store - Atlanta Woodstock,factory,,
Nike Factory Store - Aurora Farms,factory,,
Nike Factory Store - Bend,factory,,
Nike Factory Store - Bossier City,factory,,
Nike Factory Store - Chandler,factory,,
Nike Factory Store - Charlotte,factory,,
Nike Factory Store - Citadel,factory,,
Nike Factory Store - Concord,factory,,
Nike Factory Store - Dorchester,factory,,
Nike Factory Store - Eagan,factory,,
Nike Factory Store - Foley,factory,,
Nike Factory Store - Freeport,factory,,
Nike Factory Store - Glendale,factory,,
Nike Factory Store - Grand Rapids,factory,,
Nike Factory Store - Howell,factory,,
Nike Factory Store - Jeffersonville,factory,,
Nike Factory Store - Jersey Gardens,factory,,
Nike Factory Store - Lakewood,factory,,
Nike Factory Store - Lawrenceville,factory,,
Nike Factory Store - Leeds,factory,,
Nike Factory Store - Lehi,factory,,
Nike Factory Store - Lincoln City,factory,,
Nike Factory Store - Little Rock,factory,,
Nike Factory Store - Livermore,factory,,
Nike Factory Store - Marana,factory,,
Nike Factory Store - Mebane,factory,,
Nike Factory Store - Meridian,factory,,
Nike Factory Store - Merrimack,factory,,
Nike Factory Store - Miami,factory,,
Nike Factory Store - Milpitas,factory,,
Nike Factory Store - Nashville,factory,,
Nike Factory Store - Newark,factory,,
Nike Factory Store - North Bend,factory,,
Nike Factory Store - Oak Brook,factory,,
Nike Factory Store - Orange,factory,,
Nike Factory Store - Paramus,factory,,
Nike Factory Store - Park City,factory,,
Nike Factory Store - Pearl,factory,,
Nike Factory Store - Pembroke Pines ,factory,,
Nike Factory Store - Phoenix,factory,,
Nike Factory Store - Pleasant Prairie,factory,,
Nike Factory Store - Riverhead,factory,,
Nike Factory Store - Rosemont,factory,,
Nike Factory Store - Santa Clarita,factory,,
Nike Factory Store - Sawgrass Mills,factory,,
Nike Factory Store - Sevierville,factory,,
Nike Factory Store - Simpsonville,factory,,
Nike Factory Store - Smithfield,factory,,
Nike Factory Store - Somerville,factory,,
Nike Factory Store - Spokane,factory,,
Nike Factory Store - Staten Island,factory,,
Nike Factory Store - Tinton Falls,factory,,
Nike Factory Store - Tulalip,factory,,
Nike Factory Store - Tuscaloosa,factory,,
Nike Factory Store - Wisconsin Dells,factory,,
Nike Factory Store - Woodburn,factory,,
"71 chester st,Boston,MA",non,,
Fort River Elementary School,non,,
"1 Corcoran Ln, Cambridge, MA 02138",non,,
"41 Marion Rd, Belmont, MA 02478",non,,
"Plainville, CT 06062",non,,
"18 Lake Rd, Warren, CT 06754",non,,
"1 Macedonia Rd, Kent, CT 06757",non,,
"310 Malcolm X Blvd, New York, NY 10027",non,,
"585 Schenectady Ave, Brooklyn, NY 11203",non,,
"2795 Richmond Ave, Staten Island, NY 10314",non,,
"33 Harding St, Ewing Township, NJ 08618",non,,
"601 N Main St, Sellersville, PA 18960",non,,
"951 N 6th St, Reading, PA 19601",non,,
"5701 Connecticut Ave NW, Washington, DC 20015",non,,
"9900 Greenbelt Rd, Lanham, MD 20706",non,,
"992 Millwood Pike, Winchester, VA 22602",non,,
"2100 Aspen Heights Ln, Harrisonburg, VA 22801",non,,
"2105 Umstead Dr, Raleigh, NC 27603",non,,
"943 S 5th St, Mebane, NC 27302",non,,
"36 Sunset Dr, Manning, SC 29102",non,,
"301 King St, Charleston, SC 29401",non,,
"400 Oak St, Eastman, GA 31023",non,,
"64 Comas St, Baxley, GA 31513",non,,
"115 W Adams St, Jacksonville, FL 32202",non,,
"42 W Central Blvd, Orlando, FL 32801",non,,
"4280 Mockingbird Dr, Boynton Beach, FL 33436",non,,
"4080 East Fwy, Baytown, TX 77521",non,,
"2700 7th St, Bay City, TX 77414",non,,
"1930 Waverly Ave, San Antonio, TX 78228",non,,
"814 SW 10th Ave, Amarillo, TX 79101",non,,
"7233 S Richfield St, Aurora, CO 80016",non,,
"600 Longs Peak Ave, Longmont, CO 80501",non,,
"860 Alpine St, West Wendover, NV 89883",non,,
"3967 Prairie Gold Ct, Las Vegas, NV 89129",non,,
"47904 90th St W, Lancaster, CA 93536",non,,
"201 S Green St, Tehachapi, CA 93561",non,,
"21401 Hacienda Dr, Tehachapi, CA 93561",non,,
"70410 Parkfield-Coalinga Rd, Parkfield, CA 93451",non,,
"955 S 6th St, San Jose, CA 95112",non,,
"10404 Live Oak Blvd, Live Oak, CA 95953",non,,
"225 N 5th St, Hamilton, MT 59840",non,,
"386 N Main St, Buffalo, WY 82834",non,,
"200 Main St, Timber Lake, SD 57656",non,,
"8725 Columbine Rd, Eden Prairie, MN 55344",non,,
"321 N Chestnut St, Lindsborg, KS 67456",non,,
"160 Main St, Harveyville, KS 66431",non,,
"17 Main St N, Velva, ND 58790",non,,
"104 4th Ave SE, Watford City, ND 58854",non,,
"115 Ely St, Rowley, IA 52329",non,,
"18044 SE 15th St, Choctaw, OK 73020",non,,
"625 S 10th Ave, Broken Bow, NE 68822",non,,
"1320 W Main St, Lewistown, MT 59457",non,,
"100 S Broadway Ave, Burns, OR 97720",non,,
"245 SE 2nd St, Hermiston, OR 97838",non,,
"101 N 4th St, Coulee City, WA 99115",non,,
"9914 N Wall St, Spokane, WA 99218",non,,
"7251 Windsor Lakes Dr, Indianapolis, IN 46237",non,,
"126 E Ash St, Springfield, IL 62704",non,,
"6108, 200 Canal St, Belton, MO 64012",non,,
"7127 Shackleford Rd, Quinton, AL 35130",non,,
"3607 Sperry Ave #1035, Nashville, TN 37215",non,,
"731 S Rangeline Rd, Carmel, IN 46032",non,,
"2803 E Kalamazoo St, Lansing, MI 48912",non,,
"19900 Conant St, Detroit, MI 48234",non,,
"200 N MacArthur Hwy, Peoria, IL 61605",non,,
"101 Fairground Ave # A, Higginsville, MO 64037",non,,
"2700 Chamber St, Stevens Point, WI 54481",non,,
"3907 High St, Lyons Falls, NY 13368",non,,
"43 Middle St, Portland, ME 04101",non,,
"53 Finney Blvd, Malone, NY 12953",non,,
